filename,x,y,top,left,class
FWB7J14_20220107_000855_23_flipped.jpg,229,97,96,111,lateral_esquerda
PYU0261_20220116_153743_19.jpg,226,142,114,137,lateral_esquerda
CUB1358_20220118_133049_51_flipped.jpg,170,182,111,140,lateral_esquerda
RWM5F19_20220115_123517_61_flipped.jpg,165,135,110,141,lateral_esquerda
RFF6G29_20220115_174427_13_flipped.jpg,265,146,98,135,lateral_esquerda
PVC5104_20220114_144030_31_flipped.jpg,220,235,121,146,lateral_esquerda
BKZ8774_20220113_101850_23_flipped.jpg,179,197,114,130,lateral_esquerda
PTW1B00_20220108_075718_45_flipped.jpg,194,138,101,119,lateral_esquerda
EZN2A84_20220115_233238_76.jpg,229,275,103,138,lateral_esquerda
ELS1879_20220105_060215_53_flipped.jpg,205,107,114,146,lateral_esquerda
GBD5596_20220117_081809_38_flipped.jpg,167,104,92,127,lateral_esquerda
RFZ6D57_20220117_155626_25_flipped.jpg,226,162,105,147,lateral_esquerda
TESTE01_20220104_124342_24_flipped.jpg,209,292,116,125,lateral_esquerda
DBT7G73_20220117_175905_8_flipped.jpg,190,251,112,145,lateral_esquerda
GVE9G16_20220118_120523_5_flipped.jpg,153,110,111,153,lateral_esquerda
EGX7541_20220104_040211_9_flipped.jpg,173,189,92,122,lateral_esquerda
EFU4684_20220109_010549_54_flipped.jpg,249,166,97,125,lateral_esquerda
15111111_20220105_141958_31_flipped.jpg,179,175,111,141,lateral_esquerda
EZU8866_20220111_150106_6_flipped.jpg,171,153,118,165,lateral_esquerda
WFQ788_20220108_105612_27_flipped.jpg,222,119,92,112,lateral_esquerda
PLV0H52_20220107_192832_33_flipped.jpg,233,53,121,159,lateral_esquerda
GVE9G16_20220114_082159_30_flipped.jpg,162,122,114,149,lateral_esquerda
FUV8C33_20220109_164241_54.jpg,166,183,86,105,lateral_esquerda
CSK1819_20220116_091510_56_flipped.jpg,175,146,101,136,lateral_esquerda
FWB7J14_20220107_223148_15_flipped.jpg,201,109,89,109,lateral_esquerda
RFF0J94_20220110_135642_44_flipped.jpg,203,169,114,163,lateral_esquerda
AWP6206_20220112_231204_55_flipped.jpg,187,116,145,193,lateral_esquerda
BCR1D15_20220117_142102_7_flipped.jpg,218,60,96,113,lateral_esquerda
LMZ0J15_20220107_120453_55_flipped.jpg,175,84,106,140,lateral_esquerda
GVE9G16_20220118_120523_22_flipped.jpg,179,96,109,153,lateral_esquerda
BCW3A57_20220105_151314_28_flipped.jpg,232,157,93,117,lateral_esquerda
FTD0825_20220105_101016_34_flipped.jpg,191,163,104,148,lateral_esquerda
OYC4323_20220109_072945_43_flipped.jpg,198,111,89,112,lateral_esquerda
GFD5D16_20220113_081904_53.jpg,181,66,103,140,lateral_esquerda
6271SJS_20220104_175452_9_flipped.jpg,83,225,99,134,lateral_esquerda
DSM7A99_20220118_141046_43.jpg,243,83,137,171,lateral_esquerda
RLM6H57_20220114_150624_61_flipped.jpg,163,178,96,140,lateral_esquerda
PJA0899_20220113_154758_9_flipped.jpg,148,170,99,126,lateral_esquerda
TESTE02_20220113_110341_19_flipped.jpg,171,171,111,151,lateral_esquerda
SZQ752_20220105_022536_35_flipped.jpg,282,89,111,152,lateral_esquerda
DPJ0H87_20220104_154050_26_flipped.jpg,165,111,140,172,lateral_esquerda
JDC2209_20220113_063538_44_flipped.jpg,187,185,90,117,lateral_esquerda
GFT8E41_20220109_145932_49_flipped.jpg,188,159,91,119,lateral_esquerda
BBX7651_20220104_204634_16_flipped.jpg,175,110,110,147,lateral_esquerda
NWC5003_20220102_201304_54_flipped.jpg,191,24,96,130,lateral_esquerda
OSY2195_20220111_141634_15_flipped.jpg,194,99,104,127,lateral_esquerda
6093SJS_20220106_164022_29_flipped.jpg,220,108,90,117,lateral_esquerda
PYR7F14_20220106_064550_10.jpg,118,70,114,148,lateral_esquerda
KPA6C04_20220107_060037_15_flipped.jpg,236,71,112,144,lateral_esquerda
FWJ9349_20220110_094404_35_flipped.jpg,181,77,107,146,lateral_esquerda
MSB4A09_20220111_120943_52_flipped.jpg,105,48,128,169,lateral_esquerda
RBF7F71_20220114_153839_28_flipped.jpg,197,163,127,161,lateral_esquerda
HNV4085_20220102_130126_2_flipped.jpg,209,200,107,154,lateral_esquerda
OPC4292_20220107_063814_7_flipped.jpg,263,18,97,144,lateral_esquerda
RNJ8I23_20220105_040230_4_flipped.jpg,224,119,119,133,lateral_esquerda
CUB0760_20220106_192937_54.jpg,210,144,122,171,lateral_esquerda
HHG7195_20220107_174712_0_flipped.jpg,186,158,122,143,lateral_esquerda
RCU8B87_20220104_161702_33_flipped.jpg,199,120,89,134,lateral_esquerda
TESTE01_20220103_132824_28.jpg,248,83,109,143,lateral_esquerda
TESTE01_20220108_181005_42_flipped.jpg,139,113,91,110,lateral_esquerda
KYW8959_20220105_103319_56_flipped.jpg,214,109,119,147,lateral_esquerda
TESTE02_20220113_110341_12_flipped.jpg,191,158,118,168,lateral_esquerda
RNV1F31_20220105_122115_32_flipped.jpg,96,116,138,161,lateral_esquerda
TESTE01_20220108_181005_7_flipped.jpg,145,115,86,120,lateral_esquerda
TESTE02_20220106_172125_22.jpg,315,196,101,145,lateral_esquerda
8011SFS_20220115_151628_40.jpg,206,138,89,125,lateral_esquerda
QVW3C39_20220108_120239_47.jpg,193,105,107,128,lateral_esquerda
WEM230_20220103_150809_7_flipped.jpg,296,201,104,141,lateral_esquerda
8448SCS_20220111_070811_5_flipped.jpg,235,112,86,88,lateral_esquerda
RLM6H57_20220114_150624_41_flipped.jpg,175,177,102,137,lateral_esquerda
CUX8800_20220117_052812_20_flipped.jpg,189,65,125,170,lateral_esquerda
FAH1321_20220117_124220_26.jpg,206,111,114,152,lateral_esquerda
RCZ5C18_20220101_084421_43_flipped.jpg,277,48,108,150,lateral_esquerda
15111111_20220117_161020_53_flipped.jpg,271,265,87,126,lateral_esquerda
8668SIS_20220105_101316_29.jpg,253,209,98,130,lateral_esquerda
EXW0129_20220102_053713_40_flipped.jpg,256,136,109,138,lateral_esquerda
TESTE01_20220109_163453_18_flipped.jpg,229,237,127,175,lateral_esquerda
CFZ5533_20220113_121857_20_flipped.jpg,159,117,91,112,lateral_esquerda
FCX0674_20220110_063921_55.jpg,222,66,115,155,lateral_esquerda
PPX2J99_20220101_235512_22.jpg,250,86,108,138,lateral_esquerda
RFZ6D76_20220113_093807_20_flipped.jpg,228,209,112,129,lateral_esquerda
FNN7931_20220114_083926_51_flipped.jpg,195,197,90,126,lateral_esquerda
QXI9194_20220103_084939_59.jpg,281,203,115,129,lateral_esquerda
FAU4083_20220109_173940_2_flipped.jpg,239,175,90,117,lateral_esquerda
CQN6E75_20220111_090627_14.jpg,145,65,103,145,lateral_esquerda
DIG6402_20220109_072546_26_flipped.jpg,224,232,100,129,lateral_esquerda
QXZ4J36_20220104_163302_48_flipped.jpg,298,37,94,123,lateral_esquerda
JDO8020_20220106_071945_50_flipped.jpg,242,166,86,122,lateral_esquerda
QBA1D04_20220103_151735_40.jpg,175,131,89,112,lateral_esquerda
RNJ4F97_20220113_181958_19_flipped.jpg,263,98,99,116,lateral_esquerda
QWS4823_20220103_131913_31_flipped.jpg,229,152,108,133,lateral_esquerda
FCO2116_20220102_042150_35_flipped.jpg,210,173,80,107,lateral_esquerda
RNE4H23_20220115_103728_4.jpg,207,51,114,126,lateral_esquerda
TESTE01_20220104_104208_25_flipped.jpg,98,78,111,135,lateral_esquerda
TESTE02_20220118_095549_26_flipped.jpg,138,286,89,123,lateral_esquerda
RNV1F31_20220106_234818_57_flipped.jpg,193,176,97,115,lateral_esquerda
6996SIS_20220105_135207_75.jpg,201,237,98,124,lateral_esquerda
IZE9E60_20220117_144746_26_flipped.jpg,252,48,87,101,lateral_esquerda
GBD5596_20220112_114447_15.jpg,259,108,90,94,lateral_esquerda
QAP4471_20220110_110906_65_flipped.jpg,154,159,107,137,lateral_esquerda
TESTE02_20220103_130732_18_flipped.jpg,165,123,93,122,lateral_esquerda
6172SCS_20220116_075536_14_flipped.jpg,218,181,102,132,lateral_esquerda
8012SDS_20220110_143047_7_flipped.jpg,286,88,92,101,lateral_esquerda
FAH1321_20220101_094607_39_flipped.jpg,222,53,102,140,lateral_esquerda
JKU556_20220113_112052_70_flipped.jpg,150,153,125,159,lateral_esquerda
OSR0G52_20220103_043650_49_flipped.jpg,133,104,90,115,lateral_esquerda
ECL8088_20220110_020842_5_flipped.jpg,200,171,99,136,lateral_esquerda
EJI1882_20220115_055353_44_flipped.jpg,150,161,100,139,lateral_esquerda
ERI7993_20220114_112005_44.jpg,172,237,114,146,lateral_esquerda
RCZ5C18_20220101_084421_32_flipped.jpg,278,58,107,159,lateral_esquerda
KYW8959_20220105_103319_41_flipped.jpg,215,109,118,142,lateral_esquerda
LMZ0J15_20220107_120453_35_flipped.jpg,184,91,110,145,lateral_esquerda
HJA3330_20220109_231328_7_flipped.jpg,145,119,112,155,lateral_esquerda
DPX3B69_20220113_152359_6_flipped.jpg,222,64,106,120,lateral_esquerda
AOA0203_20220110_201731_46_flipped.jpg,191,76,93,116,lateral_esquerda
BBX7649_20220103_074025_20_flipped.jpg,286,205,116,141,lateral_esquerda
DIG6402_20220102_200410_13.jpg,219,182,129,160,lateral_esquerda
OYC4323_20220109_072945_39_flipped.jpg,200,107,89,113,lateral_esquerda
RMF6F70_20220111_085248_3.jpg,210,142,122,154,lateral_esquerda
OPJ5340_20220117_173430_21_flipped.jpg,176,175,109,135,lateral_esquerda
QMN5F26_20220116_031540_9.jpg,205,115,119,142,lateral_esquerda
BCR1D15_20220117_142102_24_flipped.jpg,220,62,93,114,lateral_esquerda
RMH6A67_20220114_115321_62_flipped.jpg,152,66,114,140,lateral_esquerda
RNU2E25_20220110_165004_6_flipped.jpg,244,248,120,159,lateral_esquerda
KQK6J03_20220107_081821_54_flipped.jpg,226,87,84,106,lateral_esquerda
PUA9435_20220104_152535_24_flipped.jpg,161,142,97,130,lateral_esquerda
FDE3015_20220113_141238_1_flipped.jpg,149,177,108,143,lateral_esquerda
OSY2195_20220111_141634_57_flipped.jpg,182,92,108,127,lateral_esquerda
TESTE01_20220116_154154_19_flipped.jpg,172,276,108,135,lateral_esquerda
JAG5C72_20220107_005634_41_flipped.jpg,160,169,94,116,lateral_esquerda
15111111_20220113_111104_27.jpg,257,210,86,95,lateral_esquerda
HYC9537_20220110_063020_13_flipped.jpg,219,189,105,146,lateral_esquerda
FWJ9349_20220115_070247_31.jpg,205,81,107,140,lateral_esquerda
RMW9H94_20220107_090611_52.jpg,239,100,118,136,lateral_esquerda
TDB2021_20220111_102142_44_flipped.jpg,291,98,96,112,lateral_esquerda
BAJ2536_20220103_112242_18.jpg,242,119,117,151,lateral_esquerda
GFT8E41_20220112_065549_20_flipped.jpg,228,166,112,160,lateral_esquerda
OPJ5340_20220117_173430_47_flipped.jpg,175,178,104,129,lateral_esquerda
BVT7E53_20220106_185038_22.jpg,195,170,109,133,lateral_esquerda
DIG6402_20220109_072546_27_flipped.jpg,225,231,104,129,lateral_esquerda
EZU8866_20220117_134957_18.jpg,279,86,102,127,lateral_esquerda
QMN5F26_20220107_152544_47_flipped.jpg,169,232,117,151,lateral_esquerda
CUX8800_20220117_052812_75_flipped.jpg,184,66,120,175,lateral_esquerda
FQS7837_20220101_152514_37.jpg,156,2,120,135,lateral_esquerda
WEM230_20220103_150809_53_flipped.jpg,204,135,121,160,lateral_esquerda
TESTE01_20220106_180504_64_flipped.jpg,175,110,106,134,lateral_esquerda
PYU0260_20220111_142807_9_flipped.jpg,241,101,104,148,lateral_esquerda
DIG6402_20220102_200410_6.jpg,235,194,120,146,lateral_esquerda
FRW1496_20220118_070753_29_flipped.jpg,163,223,91,118,lateral_esquerda
VPI0066_20220110_074655_52_flipped.jpg,203,136,113,158,lateral_esquerda
RNP6J15_20220109_103155_27.jpg,257,183,104,114,lateral_esquerda
OOH2650_20220115_020401_79_flipped.jpg,189,123,103,125,lateral_esquerda
RWM0E69_20220111_184350_40_flipped.jpg,241,76,122,155,lateral_esquerda
RNR6I60_20220110_161950_45.jpg,294,103,105,129,lateral_esquerda
PVM8148_20220113_090516_74.jpg,244,183,94,135,lateral_esquerda
MMA6848_20220113_173606_58_flipped.jpg,107,166,129,160,lateral_esquerda
QVL0E69_20220104_095246_70.jpg,227,74,88,118,lateral_esquerda
GVE9G16_20220118_120523_1_flipped.jpg,153,94,120,159,lateral_esquerda
TESTE02_20220106_172125_32.jpg,313,197,103,150,lateral_esquerda
RBC3E26_20220113_144655_21_flipped.jpg,223,258,78,103,lateral_esquerda
DPJ0H87_20220104_154050_0_flipped.jpg,220,122,123,176,lateral_esquerda
RNR6I60_20220110_161950_53.jpg,276,79,98,145,lateral_esquerda
TESTE01_20220112_130422_19_flipped.jpg,155,94,98,121,lateral_esquerda
RNJ4H40_20220103_135744_28.jpg,209,146,108,141,lateral_esquerda
RMH6A67_20220114_115321_40_flipped.jpg,185,46,113,153,lateral_esquerda
FMH5571_20220103_163414_35_flipped.jpg,227,267,104,146,lateral_esquerda
OTG6116_20220118_070735_51_flipped.jpg,247,72,95,128,lateral_esquerda
DAO1263_20220105_171626_20_flipped.jpg,301,103,105,148,lateral_esquerda
PYY6667_20220105_133712_24_flipped.jpg,162,113,100,131,lateral_esquerda
RNC6G42_20220113_175033_22_flipped.jpg,178,113,143,168,lateral_esquerda
RFF0J94_20220110_135642_16_flipped.jpg,264,224,98,152,lateral_esquerda
HYC9537_20220114_074123_30_flipped.jpg,217,181,105,135,lateral_esquerda
WFQ788_20220107_144209_34.jpg,227,89,95,118,lateral_esquerda
GHF2431_20220111_183828_17_flipped.jpg,274,154,85,113,lateral_esquerda
JAG5C72_20220102_075153_3.jpg,302,11,104,149,lateral_esquerda
PXB4882_20220114_064441_26.jpg,277,211,102,130,lateral_esquerda
AWP6206_20220108_054547_41_flipped.jpg,242,126,123,183,lateral_esquerda
TESTE01_20220106_115752_40_flipped.jpg,166,99,104,133,lateral_esquerda
FTD0825_20220118_125614_51.jpg,269,134,119,159,lateral_esquerda
BBX7653_20220110_124907_49.jpg,240,119,99,126,lateral_esquerda
AWP6206_20220107_063106_53_flipped.jpg,254,122,118,149,lateral_esquerda
WEM230_20220103_150809_48_flipped.jpg,256,138,120,162,lateral_esquerda
8012SDS_20220110_143047_0_flipped.jpg,196,45,105,123,lateral_esquerda
RFZ3I21_20220112_104730_10_flipped.jpg,223,43,106,122,lateral_esquerda
RFE7I21_20220107_090505_12_flipped.jpg,236,142,116,142,lateral_esquerda
AXL7I15_20220111_141853_10_flipped.jpg,195,2,101,142,lateral_esquerda
EDU7158_20220110_143110_0.jpg,239,294,126,121,lateral_esquerda
BVT7E53_20220104_205537_37_flipped.jpg,181,208,101,124,lateral_esquerda
QVW1E37_20220106_153700_48_flipped.jpg,263,142,89,120,lateral_esquerda
6158SIS_20220116_145710_19_flipped.jpg,212,104,91,101,lateral_esquerda
8012SDS_20220113_185249_15.jpg,209,22,98,129,lateral_esquerda
EMU2520_20220112_101338_20_flipped.jpg,120,206,84,114,lateral_esquerda
EJI1882_20220115_055353_47_flipped.jpg,151,158,103,139,lateral_esquerda
RIX8H44_20220118_145439_54.jpg,178,182,103,127,lateral_esquerda
RMT8A18_20220114_162748_30.jpg,210,160,123,156,lateral_esquerda
RFN3A93_20220114_125234_8.jpg,220,138,128,159,lateral_esquerda
RFF0J94_20220110_135642_71_flipped.jpg,206,159,108,151,lateral_esquerda
OCG6G00_20220117_110624_39_flipped.jpg,162,182,103,140,lateral_esquerda
GYS6827_20220112_145202_58_flipped.jpg,163,61,93,125,lateral_esquerda
OYH9C13_20220112_162637_3.jpg,257,82,115,145,lateral_esquerda
DSM7A99_20220118_141046_15.jpg,244,82,137,174,lateral_esquerda
CMF0560_20220115_011155_27_flipped.jpg,243,118,109,137,lateral_esquerda
HYC9517_20220106_135653_20_flipped.jpg,220,271,91,110,lateral_esquerda
MMD7330_20220114_053443_29_flipped.jpg,205,82,111,145,lateral_esquerda
QVW7B35_20220104_091206_13.jpg,202,178,97,117,lateral_esquerda
OPC4292_20220105_055115_21_flipped.jpg,246,86,92,126,lateral_esquerda
GKC1441_20220103_110822_29.jpg,183,118,103,133,lateral_esquerda
TTN474_20220103_012024_0_flipped.jpg,240,208,107,120,lateral_esquerda
FST6782_20220107_133923_7.jpg,227,76,138,186,lateral_esquerda
RFF0J94_20220112_192515_4_flipped.jpg,225,133,113,133,lateral_esquerda
QAP4471_20220110_162145_12_flipped.jpg,106,94,131,177,lateral_esquerda
GBE2926_20220106_014745_28_flipped.jpg,226,188,93,126,lateral_esquerda
KPW6E28_20220118_135003_4_flipped.jpg,298,107,113,122,lateral_esquerda
ROM3795_20220103_170637_61_flipped.jpg,168,210,92,129,lateral_esquerda
BWM4121_20220107_004923_60_flipped.jpg,207,129,88,111,lateral_esquerda
FFI7289_20220110_170848_24_flipped.jpg,174,211,106,126,lateral_esquerda
CUX8800_20220105_115618_47_flipped.jpg,188,70,89,133,lateral_esquerda
AVD5288_20220109_212408_62.jpg,231,84,118,163,lateral_esquerda
DTC5898_20220115_072402_61_flipped.jpg,197,145,110,147,lateral_esquerda
CQN6E75_20220104_153010_30_flipped.jpg,286,83,100,139,lateral_esquerda
GGU7E36_20220111_174715_3.jpg,142,239,116,149,lateral_esquerda
TESTE01_20220109_163453_31_flipped.jpg,215,213,129,195,lateral_esquerda
TTN474_20220103_012024_56_flipped.jpg,217,218,108,123,lateral_esquerda
TTN474_20220103_184109_6_flipped.jpg,191,175,105,146,lateral_esquerda
QMN5F26_20220102_135646_69.jpg,206,137,111,143,lateral_esquerda
FCN9C42_20220112_221535_34_flipped.jpg,193,118,98,132,lateral_esquerda
QXZ4J36_20220104_163302_3_flipped.jpg,329,39,83,120,lateral_esquerda
TESTE02_20220113_065757_20.jpg,247,41,118,160,lateral_esquerda
JDO8020_20220106_071945_54_flipped.jpg,237,166,87,120,lateral_esquerda
DPX3B69_20220114_174523_8_flipped.jpg,208,75,102,118,lateral_esquerda
RNV1F31_20220105_122115_44_flipped.jpg,136,99,144,173,lateral_esquerda
MSB4A09_20220108_105835_35.jpg,164,67,108,133,lateral_esquerda
OOH2650_20220115_020401_43_flipped.jpg,189,119,100,121,lateral_esquerda
SCC0056_20220104_073526_8.jpg,213,170,111,153,lateral_esquerda
QVT2D55_20220113_193750_42_flipped.jpg,237,148,113,162,lateral_esquerda
RBC8D47_20220113_110543_26_flipped.jpg,218,128,126,149,lateral_esquerda
PLV0H52_20220115_143637_8_flipped.jpg,278,80,116,143,lateral_esquerda
CQN6E75_20220104_142905_55_flipped.jpg,257,66,100,137,lateral_esquerda
BEZ5G78_20220116_155632_4_flipped.jpg,148,148,95,104,lateral_esquerda
WFQ788_20220112_064038_11_flipped.jpg,244,142,92,118,lateral_esquerda
TESTE02_20220101_130221_42_flipped.jpg,152,296,96,118,lateral_esquerda
ODO9726_20220104_004621_29_flipped.jpg,174,142,94,121,lateral_esquerda
DPX3B69_20220114_174523_37_flipped.jpg,227,91,106,123,lateral_esquerda
DBT7G73_20220117_175905_43_flipped.jpg,205,256,108,147,lateral_esquerda
OOH2650_20220110_195808_73_flipped.jpg,203,124,92,119,lateral_esquerda
NWC5003_20220102_201304_31_flipped.jpg,186,27,90,123,lateral_esquerda
HXP9575_20220107_095025_41_flipped.jpg,262,190,97,120,lateral_esquerda
JDC2209_20220107_140930_19_flipped.jpg,169,210,93,97,lateral_esquerda
AUU7572_20220102_131531_26_flipped.jpg,163,202,83,116,lateral_esquerda
DJF6408_20220110_145948_34_flipped.jpg,264,46,105,127,lateral_esquerda
OYJ8921_20220107_085555_31_flipped.jpg,176,42,109,154,lateral_esquerda
RBC8D47_20220113_110543_28_flipped.jpg,195,101,131,163,lateral_esquerda
OYJ8921_20220107_085555_41_flipped.jpg,187,47,108,149,lateral_esquerda
HBM5569_20220104_114703_40_flipped.jpg,179,86,99,127,lateral_esquerda
DVB1637_20220111_012334_9_flipped.jpg,244,94,105,141,lateral_esquerda
NVJ0023_20220115_100155_59_flipped.jpg,159,176,94,127,lateral_esquerda
RIX8H44_20220118_145439_74.jpg,178,182,103,126,lateral_esquerda
AUZ4342_20220109_213152_35_flipped.jpg,125,45,101,123,lateral_esquerda
FQC7326_20220103_062305_63.jpg,168,150,101,134,lateral_esquerda
RKY2G75_20220115_103454_26.jpg,253,59,108,147,lateral_esquerda
8984SDS_20220103_134924_35.jpg,275,109,114,136,lateral_esquerda
PLV0H52_20220115_143637_20_flipped.jpg,266,72,122,151,lateral_esquerda
PMP5297_20220105_130643_34_flipped.jpg,159,92,97,128,lateral_esquerda
PVM8148_20220113_090516_58.jpg,229,172,109,135,lateral_esquerda
15111111_20220104_194341_15_flipped.jpg,175,60,103,128,lateral_esquerda
RNP6J15_20220109_103155_2.jpg,242,163,117,133,lateral_esquerda
GET8517_20220113_074950_54.jpg,171,218,95,122,lateral_esquerda
GBD5596_20220103_074638_14.jpg,226,85,115,162,lateral_esquerda
BVT7E53_20220107_145444_33.jpg,210,190,111,146,lateral_esquerda
DAO0366_20220104_151339_26_flipped.jpg,172,254,110,140,lateral_esquerda
ODO9726_20220107_103846_34_flipped.jpg,190,136,91,120,lateral_esquerda
TESTE01_20220104_090025_52.jpg,273,103,107,142,lateral_esquerda
GYS6827_20220112_145202_44_flipped.jpg,142,60,89,113,lateral_esquerda
GFT8E41_20220112_065549_30_flipped.jpg,203,182,111,153,lateral_esquerda
ERI7993_20220109_115055_32_flipped.jpg,194,248,107,133,lateral_esquerda
GKC1441_20220116_090039_3.jpg,196,178,100,112,lateral_esquerda
NVI4003_20220109_051233_33_flipped.jpg,153,75,100,123,lateral_esquerda
GVE9G16_20220118_120523_66_flipped.jpg,158,98,109,148,lateral_esquerda
DIG6402_20220104_161042_27.jpg,192,230,117,140,lateral_esquerda
7974SDS_20220107_054450_14.jpg,188,103,91,120,lateral_esquerda
ODO9726_20220105_115240_21_flipped.jpg,194,161,96,115,lateral_esquerda
FUD0G83_20220114_072201_72_flipped.jpg,155,97,104,139,lateral_esquerda
DAO1263_20220110_121405_12_flipped.jpg,320,86,91,122,lateral_esquerda
EGX7541_20220118_005247_19_flipped.jpg,148,156,97,117,lateral_esquerda
8012SDS_20220110_143047_48_flipped.jpg,233,84,92,94,lateral_esquerda
FEI4H21_20220112_133630_0_flipped.jpg,215,47,111,147,lateral_esquerda
RNJ4F97_20220113_181958_34_flipped.jpg,258,112,105,117,lateral_esquerda
OTG6116_20220118_070735_22_flipped.jpg,247,42,99,135,lateral_esquerda
RMX3I56_20220110_141112_17.jpg,182,203,102,121,lateral_esquerda
JKU556_20220117_124130_77_flipped.jpg,253,187,109,149,lateral_esquerda
RAF4210_20220115_114402_2_flipped.jpg,219,132,87,112,lateral_esquerda
FVN6F06_20220114_222854_2_flipped.jpg,258,145,96,132,lateral_esquerda
RNX5F01_20220110_153759_7.jpg,158,98,116,144,lateral_esquerda
PQP7597_20220103_152820_60_flipped.jpg,300,276,83,113,lateral_esquerda
RBF7F71_20220114_153839_34_flipped.jpg,187,158,122,166,lateral_esquerda
6861SJS_20220108_173925_59_flipped.jpg,278,143,109,143,lateral_esquerda
ELO3F39_20220117_154111_30.jpg,248,181,88,119,lateral_esquerda
